,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
5113,607.3036499023438,313.0945739746094,607.3036499023438,313.0945739746094,else,,123.25043353593354,off,217.6888373269183,False,185.23861534987284,False,1.0,178,61,,,
5114,605.5433349609375,316.7648010253906,605.5433349609375,316.7648010253906,else,,125.40372626083182,off,220.3314219457822,False,188.8461772677553,False,1.0,177,61,,,
5115,604.7920532226562,320.4709167480469,604.7920532226562,320.4709167480469,else,,128.443823147148,off,221.10244919689688,False,192.5305626853107,False,1.0,177,62,,,
5116,602.4932250976562,326.0447998046875,602.4932250976562,326.0447998046875,else,,131.89359649234888,off,226.37779223476923,False,198.0604930344927,False,1.0,176,63,,,
5117,600.9754638671875,327.7627258300781,600.9754638671875,327.7627258300781,else,,133.64993130490456,off,225.48724341081524,False,199.76510746579132,False,1.0,176,64,,,
5118,594.8179931640625,333.29888916015625,594.8179931640625,333.29888916015625,else,,136.68063697864343,off,234.98349219158257,False,205.36427899038776,False,1.0,174,65,,,
5119,593.4891357421875,339.1711730957031,593.4891357421875,339.1711730957031,else,,142.48621006241672,off,236.88631501318844,False,211.27152127061296,False,1.0,174,66,,,
5120,593.3587646484375,342.4312438964844,593.3587646484375,342.4312438964844,else,,145.43708789787456,off,234.60224227673257,False,214.534063416485,False,1.0,174,66,,,
5121,590.7247314453125,344.89654541015625,590.7247314453125,344.89654541015625,else,,146.88354103752752,off,235.9108375737245,False,217.0947765783911,False,1.0,173,67,,,
5122,590.7247314453125,348.10760498046875,590.7247314453125,348.10760498046875,else,,149.99923276551752,off,235.520544419408,False,220.30294681869248,False,1.0,173,68,,,
5123,590.7247314453125,353.0738220214844,590.7247314453125,353.0738220214844,else,,154.57061454455146,off,236.17543264770123,False,225.26485737043052,False,1.0,173,69,,,
5124,591.8641357421875,353.9387512207031,591.8641357421875,353.9387512207031,else,,156.04228275044528,off,233.53128125495158,False,226.08518657884758,False,1.0,173,69,,,
5125,592.066162109375,356.8245544433594,592.066162109375,356.8245544433594,else,,158.99126539248408,off,236.10048218618897,False,228.96205471622727,False,1.0,173,69,,,
5126,594.140869140625,357.1236877441406,594.140869140625,357.1236877441406,else,,160.3911370460297,off,234.489580170068,False,229.1985900914352,False,1.0,174,69,,,
5127,595.9850463867188,358.0453796386719,595.9850463867188,358.0453796386719,else,,162.05619273917713,off,232.53344156111916,False,230.0804132159395,False,1.0,174,69,,,
5128,595.9850463867188,358.4405517578125,595.9850463867188,358.4405517578125,else,,162.49737322138827,off,233.01765687315202,False,230.47552526670128,False,1.0,174,70,,,
5129,595.9850463867188,358.0453796386719,595.9850463867188,358.0453796386719,else,,161.9343496731739,off,233.33281869467362,False,230.0804132159395,True,1.0,174,69,,,
5130,596.0850219726562,357.94879150390625,596.0850219726562,357.94879150390625,else,,161.87534016249884,off,234.0361147958853,False,229.9821161896323,True,1.0,174,69,,,
5131,596.8534545898438,357.94879150390625,596.8534545898438,357.94879150390625,else,,161.80740816275218,off,233.15767437306266,False,229.9703186546584,True,1.0,175,69,,,
5132,597.3786010742188,355.2172546386719,597.3786010742188,355.2172546386719,else,,159.0959942849199,off,230.42058850249566,False,227.2323756375027,True,1.0,175,69,,,
5133,603.476806640625,345.5595703125,603.476806640625,345.5595703125,else,,153.2747591232873,off,214.33010877930025,False,217.58734985971938,True,1.0,176,67,,,
5134,607.4581298828125,344.1275329589844,607.4581298828125,344.1275329589844,else,,153.98143306171264,off,210.14857477060434,False,216.25617726272185,True,1.0,178,67,,,
5135,611.20947265625,342.8277282714844,611.20947265625,342.8277282714844,else,,155.0703236947933,off,206.5976610802479,False,215.11997841092756,True,1.0,179,67,,,
5136,613.9319458007812,342.4145202636719,613.9319458007812,342.4145202636719,else,,156.6417954058009,off,203.77920951757258,False,214.86666938754476,True,1.0,180,66,,,
5137,616.0118408203125,338.9811706542969,616.0118408203125,338.9811706542969,else,,155.14965549967314,off,194.05908596611806,False,211.58788579952437,True,1.0,180,66,,,
5138,618.6921997070312,338.9112548828125,618.6921997070312,338.9112548828125,else,,156.5753589179914,off,193.63618719913669,False,211.73794125316851,False,1.0,181,66,,,
5139,620.6497192382812,338.5439453125,620.6497192382812,338.5439453125,else,,157.2896419630273,off,191.83920388956471,False,211.5541628339486,True,1.0,182,66,,,
