,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
50,537.4345092773438,665.1348876953125,537.4345092773438,665.1348876953125,else,,496.9917246180972,off,117.9263217549555,False,540.7664266657304,False,1.0,157,130,,,
51,539.3375244140625,667.2537841796875,539.3375244140625,667.2537841796875,else,,499.2477630388626,off,114.59540716531414,False,542.6551203999899,False,1.0,158,130,,,
52,543.351318359375,671.9518432617188,543.351318359375,671.9518432617188,else,,504.2757748836876,off,118.61488848489782,False,546.8936650935375,False,1.0,159,131,,,
53,548.3295288085938,678.8659057617188,548.3295288085938,678.8659057617188,else,,511.60542832971004,off,124.95792971533585,False,553.2839087880839,False,1.0,160,132,,,
54,551.2278442382812,681.5139770507812,551.2278442382812,681.5139770507812,else,,514.509314507183,off,124.12872191914565,False,555.6585695984704,False,1.0,161,133,,,
55,553.4133911132812,684.3421630859375,553.4133911132812,684.3421630859375,else,,517.5276132601242,off,125.55867246148344,False,558.2892749773221,False,1.0,162,133,,,
56,555.1828002929688,686.0108032226562,555.1828002929688,686.0108032226562,else,,519.3528199632251,off,128.4564712595044,False,559.8076793888897,False,1.0,162,134,,,
57,557.5570068359375,688.277587890625,557.5570068359375,688.277587890625,else,,521.7899616922101,off,128.8046058343936,False,561.882890966847,False,1.0,163,134,,,
58,558.8401489257812,688.277587890625,558.8401489257812,688.277587890625,else,,521.875154527203,off,126.65905157840295,False,561.7874231708902,True,1.0,163,134,,,
59,561.915283203125,688.277587890625,561.915283203125,688.277587890625,else,,522.2156524832458,off,127.52044769881539,False,561.5704952595312,True,1.0,164,134,,,
60,567.291015625,688.277587890625,567.291015625,688.277587890625,else,,522.8667439926961,off,129.67849948006247,False,561.2315503884123,True,1.0,166,134,,,
61,569.2610473632812,688.6664428710938,569.2610473632812,688.6664428710938,else,,523.5547669636632,off,129.1924205371475,False,561.5084535168886,False,1.0,166,134,,,
62,574.2044677734375,690.68017578125,574.2044677734375,690.68017578125,else,,526.2045812614114,off,133.39892987863786,False,563.2711511342206,False,1.0,168,135,,,
63,581.1611938476562,692.4234008789062,581.1611938476562,692.4234008789062,else,,528.9256021091298,off,137.66684284111494,False,564.7377055562663,False,1.0,170,135,,,
64,584.614990234375,694.3073120117188,584.614990234375,694.3073120117188,else,,531.3703593274025,off,139.0351600195808,False,566.5162576338181,False,1.0,171,135,,,
65,589.5538330078125,694.3073120117188,589.5538330078125,694.3073120117188,else,,532.0822445327293,off,141.8042693400283,False,566.4036493904032,True,1.0,172,135,,,
66,590.3893432617188,694.3073120117188,590.3893432617188,694.3073120117188,else,,532.2012694515416,off,139.87865931239202,False,566.3888561411491,True,1.0,173,135,,,
67,591.3240966796875,694.1787719726562,591.3240966796875,694.1787719726562,else,,532.2293021645039,off,140.5665123597894,False,566.2452411551805,True,1.0,173,135,,,
