,x,y,roi,transition_index
14159,451.3365173339844,315.2625732421875,O_2,
14160,450.6801452636719,316.82916259765625,O_2,
14161,449.3386535644531,318.1272277832031,O_2,
14162,443.33294677734375,318.91082763671875,O_2,
14163,442.22998046875,319.61669921875,O_2,
14164,439.0037841796875,321.1496276855469,O_2,
14165,436.1884765625,322.1996154785156,O_2,
14166,429.1749572753906,324.85186767578125,O_2,
14167,427.6607360839844,325.671142578125,O_2,
14168,423.9703063964844,327.1000671386719,O_2,
14169,422.0569458007813,327.2427062988281,O_2,
14170,422.0569458007813,327.2427062988281,O_2,
14171,422.0569458007813,327.2427062988281,O_2,
14172,422.4219665527344,325.4054260253906,O_2,
14173,423.4718933105469,324.65966796875,O_2,
14174,424.4981689453125,323.4945068359375,O_2,
14175,424.9468994140625,322.90997314453125,O_2,
14176,428.1293029785156,320.3127136230469,O_2,
14177,431.5606384277344,318.84063720703125,O_2,
14178,438.3922119140625,316.1150817871094,O_2,
14179,441.1789245605469,316.1150817871094,O_2,
14180,442.11822509765625,316.1150817871094,O_2,
14181,443.07275390625,316.28399658203125,O_2,
14182,445.9369201660156,316.9630432128906,O_2,
14183,454.0114440917969,318.45361328125,O_2,
14184,458.3677062988281,318.45361328125,O_2,
14185,460.0149230957031,318.45361328125,O_1,1.0
14186,464.73736572265625,318.1640014648437,O_1,
14187,465.6082763671875,316.028076171875,O_1,
14188,467.3253784179688,314.2953796386719,O_1,
14189,469.05169677734375,309.7235412597656,O_2,
14190,470.3670043945313,307.4085388183594,O_2,
14191,473.7756958007813,303.7508850097656,O_2,
14192,479.9345397949219,297.240478515625,O_2,
14193,482.4559631347656,293.6507263183594,O_2,
14194,488.8324279785156,287.25408935546875,O_2,
14195,493.4364318847656,283.248779296875,O_2,
14196,496.05474853515625,282.168701171875,O_2,
14197,502.0695495605469,276.6837158203125,O_2,
14198,504.4979248046875,273.4262084960937,O_2,
14199,509.7979431152344,266.4010925292969,O_2,
14200,515.368408203125,260.5650939941406,O_2,
14201,518.3670043945312,255.4809417724609,O_2,
14202,518.3670043945312,249.92892456054688,O_2,
14203,518.3670043945312,242.99278259277344,O_2,
14204,517.9738159179688,238.06106567382807,O_2,
14205,517.9738159179688,228.42758178710935,O_2,
14206,517.90478515625,224.15040588378903,O_2,
14207,517.90478515625,211.9233856201172,O_2,
14208,516.3471069335938,200.5962677001953,O_2,
14209,516.3471069335938,195.3399353027344,O_2,
14210,516.314453125,191.894287109375,O_2,
14211,515.6947021484375,180.4827117919922,O_2,
14212,515.5001831054688,176.37237548828125,O_2,
14213,513.5074462890625,167.310546875,O_2,
14214,513.1724853515625,165.75698852539062,O_2,
14215,513.026611328125,159.62362670898438,O_2,
14216,512.4379272460938,155.64239501953125,O_2,
14217,512.4379272460938,147.66006469726562,O_2,
14218,512.3739624023438,144.4508819580078,O_2,
14219,512.3739624023438,138.0226287841797,O_2,
14220,512.4379272460938,136.67227172851562,O_2,
14221,514.6964111328125,131.6263885498047,O_2,
14222,515.150146484375,128.6337890625,O_2,
14223,515.150146484375,121.4220199584961,O_2,
14224,515.150146484375,119.17545318603516,O_2,
14225,514.510009765625,116.61515808105467,O_2,
14226,514.4407958984375,116.60847473144533,O_2,
14227,513.0823364257812,116.60847473144533,O_2,
14228,512.8282470703125,116.61515808105467,O_2,
14229,508.7292175292969,119.44820404052734,O_2,
14230,505.8706359863281,120.2409210205078,O_2,
14231,503.516357421875,120.2409210205078,O_2,
14232,499.8661193847656,120.50292205810548,O_2,
14233,495.90185546875,120.54163360595705,O_2,
14234,495.4295349121094,121.08477783203124,O_2,
14235,494.3777160644531,121.49205780029295,O_2,
14236,494.31536865234375,122.3752899169922,O_2,
14237,492.678955078125,123.23797607421876,O_2,
14238,491.030517578125,123.23797607421876,O_2,
14239,489.3970336914063,123.23797607421876,O_2,
14240,488.0541076660156,122.41171264648438,O_2,
14241,488.0541076660156,121.80175018310548,O_2,
14242,487.7554321289063,121.506591796875,O_2,
14243,487.7554321289063,120.11913299560548,O_2,
14244,487.6785888671875,120.07406616210938,O_2,
14245,487.5150146484375,119.65745544433594,O_2,
14246,487.4556579589844,119.47000885009766,O_2,
14247,487.4556579589844,119.47000885009766,O_2,
14248,487.17669677734375,119.47000885009766,O_2,
14249,487.17669677734375,120.10672760009766,O_2,
14250,487.5496215820313,121.24588012695312,O_2,
14251,487.5496215820313,123.07771301269533,O_2,
14252,487.13421630859375,124.82482147216795,O_2,
14253,487.13421630859375,127.05584716796876,O_2,
14254,485.3091430664063,131.17137145996094,O_2,
14255,485.3091430664063,131.63380432128906,O_2,
14256,485.3091430664063,132.5517120361328,O_2,
14257,485.3845520019531,133.0155792236328,O_2,
14258,486.020751953125,134.187255859375,O_2,
14259,486.2383117675781,134.88278198242188,O_2,
14260,488.41705322265625,138.10887145996094,O_2,
14261,489.9689636230469,138.97982788085938,O_2,
14262,492.73828125,142.59963989257812,O_2,
14263,492.75,143.0545196533203,O_2,
14264,492.75,143.6690673828125,O_2,
14265,492.75,143.6690673828125,O_2,
14266,492.0247497558594,143.6690673828125,O_2,
14267,490.9112548828125,143.12237548828125,O_2,
14268,490.2911071777344,143.12237548828125,O_2,
14269,490.2313232421875,143.11866760253906,O_2,
14270,490.0032348632813,142.85511779785156,O_2,
14271,488.923583984375,142.7047882080078,O_2,
14272,488.5003356933594,142.45860290527344,O_2,
14273,488.4427490234375,142.39779663085938,O_2,
14274,488.2544860839844,142.21588134765625,O_2,
14275,488.2544860839844,142.0028533935547,O_2,
14276,488.2544860839844,142.0028533935547,O_2,
14277,487.9800720214844,141.87632751464844,O_2,
14278,487.8215637207031,142.0028533935547,O_2,
14279,487.9944152832031,142.0028533935547,O_2,
14280,487.8700866699219,141.52330017089844,O_2,
14281,487.8700866699219,141.46066284179688,O_2,
14282,487.9944152832031,141.13633728027344,O_2,
14283,488.37298583984375,140.99520874023438,O_2,
14284,488.4934997558594,140.99520874023438,O_2,
14285,488.5152893066406,140.99520874023438,O_2,
14286,488.941162109375,141.78111267089844,O_2,
14287,489.18310546875,141.78111267089844,O_2,
14288,489.18310546875,141.78111267089844,O_2,
14289,489.18310546875,141.54518127441406,O_2,
14290,489.18310546875,141.54518127441406,O_2,
14291,489.2999877929688,141.54518127441406,O_2,
14292,490.5396118164063,143.50888061523438,O_2,
14293,490.8282165527344,143.7136688232422,O_2,
14294,491.0323791503906,143.74586486816406,O_2,
14295,491.1197204589844,143.82313537597656,O_2,
14296,491.329345703125,144.09877014160156,O_2,
14297,491.5437622070313,144.18775939941406,O_2,
14298,491.6773071289063,144.20875549316406,O_2,
14299,491.7296447753906,144.23037719726562,O_2,
14300,492.3486022949219,144.36819458007812,O_2,
14301,492.3486022949219,144.36819458007812,O_2,
14302,492.3486022949219,144.36819458007812,O_2,
14303,492.0074768066406,144.18814086914062,O_2,
14304,491.7902526855469,143.8655242919922,O_2,
14305,491.7902526855469,143.8655242919922,O_2,
14306,491.7048645019531,143.8655242919922,O_2,
14307,491.7902526855469,143.82176208496094,O_2,
14308,491.7902526855469,143.81716918945312,O_2,
14309,491.7048645019531,143.72496032714844,O_2,
14310,491.368408203125,143.5469207763672,O_2,
14311,491.0974731445313,143.0552215576172,O_2,
14312,491.0974731445313,143.0552215576172,O_2,
14313,491.0974731445313,143.0552215576172,O_2,
14314,491.3880310058594,143.51828002929688,O_2,
14315,491.6624145507813,143.51828002929688,O_2,
14316,491.6986389160156,143.51828002929688,O_2,
14317,491.7272338867188,143.6478271484375,O_2,
14318,491.8722839355469,143.6478271484375,O_2,
14319,491.8722839355469,143.84835815429688,O_2,
14320,492.1306457519531,143.97348022460938,O_2,
14321,492.1719970703125,144.1271209716797,O_2,
14322,492.2705383300781,144.18667602539062,O_2,
14323,492.2705383300781,144.2257080078125,O_2,
14324,492.2714538574219,144.2257080078125,O_2,
14325,492.2705383300781,144.2467041015625,O_2,
14326,492.2714538574219,144.2257080078125,O_2,
14327,492.2714538574219,144.20169067382812,O_2,
14328,492.4052429199219,144.20169067382812,O_2,
14329,492.4052429199219,144.2044677734375,O_2,
14330,492.4052429199219,144.20169067382812,O_2,
14331,492.2677307128906,144.18267822265625,O_2,
14332,492.2304382324219,144.17083740234375,O_2,
14333,492.1940612792969,144.17083740234375,O_2,
14334,492.1940612792969,144.17083740234375,O_2,
14335,492.1847839355469,144.234619140625,O_2,
14336,492.16021728515625,144.27130126953125,O_2,
14337,492.1601867675781,144.27247619628906,O_2,
14338,492.16021728515625,144.27247619628906,O_2,
14339,492.16021728515625,144.28515625,O_2,
14340,492.1959838867188,144.28515625,O_2,
14341,492.37890625,144.3748321533203,O_2,
14342,492.44183349609375,144.42579650878906,O_2,
14343,492.4714965820313,144.45257568359375,O_2,
14344,492.506103515625,144.5067138671875,O_2,
14345,492.506103515625,144.52444458007812,O_2,
14346,492.5182189941406,144.52444458007812,O_2,
14347,492.5182189941406,144.5288543701172,O_2,
14348,492.5182189941406,144.52444458007812,O_2,
14349,492.4794921875,144.55416870117188,O_2,
14350,492.4853515625,144.52117919921875,O_2,
14351,492.4853515625,144.52117919921875,O_2,
14352,492.4853515625,144.3556671142578,O_2,
14353,492.5416870117188,144.3556671142578,O_2,
14354,492.5600280761719,144.3556671142578,O_2,
14355,492.5600280761719,144.3542022705078,O_2,
14356,492.5416870117188,144.3078155517578,O_2,
14357,492.4175109863281,144.36314392089844,O_2,
14358,492.4175109863281,144.36314392089844,O_2,
14359,492.4175109863281,144.36314392089844,O_2,
14360,492.4781799316406,144.38818359375,O_2,
14361,492.5001831054688,144.4482421875,O_2,
14362,492.5029296875,144.50094604492188,O_2,
14363,492.58795166015625,144.54415893554688,O_2,
14364,492.696533203125,144.6044158935547,O_2,
14365,492.696533203125,144.62672424316406,O_2,
14366,492.696533203125,144.66722106933594,O_2,
14367,492.6573486328125,144.80421447753906,O_2,
14368,492.6573486328125,144.80421447753906,O_2,
14369,492.6573486328125,144.80421447753906,O_2,
14370,492.6797180175781,144.80421447753906,O_2,
14371,492.73150634765625,144.80421447753906,O_2,
14372,492.759765625,144.77711486816406,O_2,
14373,492.7609558105469,144.7718048095703,O_2,
14374,492.8057556152344,144.7708740234375,O_2,
14375,492.8147583007813,144.7708740234375,O_2,
14376,492.9967651367188,144.7708740234375,O_2,
14377,492.9967651367188,144.90786743164062,O_2,
14378,492.9967651367188,144.90786743164062,O_2,
14379,492.9468688964844,144.90786743164062,O_2,
14380,492.7993469238281,144.7836456298828,O_2,
14381,492.7884216308594,144.74755859375,O_2,
14382,492.2905578613281,144.60562133789062,O_2,
14383,492.2905578613281,144.60562133789062,O_2,
14384,492.2905578613281,144.60562133789062,O_2,
14385,492.57366943359375,144.6744384765625,O_2,
14386,492.7576599121094,144.7755126953125,O_2,
14387,492.8815002441406,145.03245544433594,O_2,
14388,493.1884765625,145.03245544433594,O_2,
14389,493.1884765625,145.03245544433594,O_2,
14390,493.1884765625,144.9055633544922,O_2,
14391,492.8415222167969,144.40699768066406,O_2,
14392,492.8349914550781,144.3219451904297,O_2,
14393,492.654296875,144.0391387939453,O_2,
14394,491.0974426269531,142.0587158203125,O_2,
14395,490.117919921875,141.20462036132812,O_2,
14396,489.5830078125,140.5120391845703,O_2,
14397,489.4168395996094,140.37339782714844,O_2,
14398,488.7999267578125,137.585205078125,O_2,
14399,488.35888671875,136.23678588867188,O_2,
14400,487.9040222167969,136.23593139648438,O_2,
14401,487.9040222167969,135.75918579101562,O_2,
14402,486.7645568847656,133.9051971435547,O_2,
14403,486.7225341796875,132.059326171875,O_2,
14404,486.5589294433594,130.58909606933594,O_2,
14405,486.5589294433594,130.25997924804688,O_2,
14406,486.5589294433594,128.5919647216797,O_2,
14407,486.29193115234375,128.5919647216797,O_2,
14408,485.1591796875,128.5919647216797,O_2,
14409,485.1591796875,129.62130737304688,O_2,
14410,484.8257141113281,129.76596069335938,O_2,
14411,484.8257141113281,129.845703125,O_2,
14412,484.8257141113281,129.9149932861328,O_2,
14413,485.064697265625,129.96888732910156,O_2,
14414,485.064697265625,130.06002807617188,O_2,
14415,485.9045715332031,130.70535278320312,O_2,
14416,486.1119384765625,131.05606079101562,O_2,
14417,486.5809631347656,131.25511169433594,O_2,
14418,487.5369262695313,132.431884765625,O_2,
14419,487.6408081054688,132.431884765625,O_2,
14420,488.1841430664063,132.431884765625,O_2,
14421,488.1841430664063,131.90975952148438,O_2,
14422,488.1841430664063,131.90975952148438,O_2,
14423,488.1841430664063,131.90975952148438,O_2,
14424,488.218017578125,132.09762573242188,O_2,
14425,488.3034362792969,132.76559448242188,O_2,
14426,488.393310546875,132.8492889404297,O_2,
14427,488.4038696289063,132.8492889404297,O_2,
14428,489.0127258300781,132.36178588867188,O_2,
14429,489.1212158203125,132.36178588867188,O_2,
14430,489.1970825195313,132.36178588867188,O_2,
14431,489.44970703125,132.36178588867188,O_2,
14432,490.070556640625,133.57962036132812,O_2,
14433,490.5752868652344,133.57962036132812,O_2,
14434,490.61822509765625,133.57962036132812,O_2,
14435,490.61822509765625,133.47483825683594,O_2,
14436,490.7120971679688,133.47483825683594,O_2,
14437,490.7120971679688,133.47483825683594,O_2,
14438,490.835205078125,133.48243713378906,O_2,
14439,490.835205078125,133.92361450195312,O_2,
14440,491.3201599121094,135.21961975097656,O_2,
14441,491.63427734375,135.85491943359375,O_2,
14442,491.91790771484375,136.05287170410156,O_2,
14443,491.91790771484375,136.05287170410156,O_2,
14444,491.93890380859375,136.20928955078125,O_2,
14445,491.9821166992188,136.26190185546875,O_2,
14446,492.1458129882813,136.41143798828125,O_2,
14447,492.47662353515625,137.4724884033203,O_2,
14448,492.7035827636719,137.70559692382812,O_2,
14449,492.7035827636719,137.70559692382812,O_2,
14450,492.8059692382813,137.70559692382812,O_2,
14451,492.7035827636719,137.62669372558594,O_2,
14452,492.6994934082031,137.586669921875,O_2,
14453,492.6994934082031,137.27777099609375,O_2,
14454,492.6994934082031,137.26466369628906,O_2,
14455,492.6414794921875,137.25294494628906,O_2,
14456,492.5009460449219,137.16812133789062,O_2,
14457,492.3156127929688,137.0889892578125,O_2,
14458,492.1517333984375,136.7593536376953,O_2,
14459,492.1517333984375,136.7593536376953,O_2,
14460,492.1517333984375,136.7593536376953,O_2,
14461,492.4048156738281,136.98313903808594,O_2,
14462,492.4215087890625,137.1293487548828,O_2,
14463,492.4215087890625,137.1353302001953,O_2,
14464,492.4215087890625,137.18019104003906,O_2,
14465,492.4215087890625,137.18019104003906,O_2,
14466,492.4215087890625,137.27264404296875,O_2,
14467,492.6811828613281,137.6468505859375,O_2,
14468,492.72210693359375,137.76211547851562,O_2,
14469,492.7360534667969,137.76211547851562,O_2,
14470,492.7640075683594,137.76211547851562,O_2,
14471,492.8218383789063,137.7058563232422,O_2,
14472,492.8425598144531,137.7058563232422,O_2,
14473,492.8527526855469,137.7058563232422,O_2,
14474,492.85498046875,137.78109741210938,O_2,
14475,492.8707275390625,137.81307983398438,O_2,
14476,492.8921813964844,137.81307983398438,O_2,
14477,492.9204406738281,137.81307983398438,O_2,
14478,492.93365478515625,137.764404296875,O_2,
14479,492.93365478515625,137.7183380126953,O_2,
14480,492.93365478515625,137.66908264160156,O_2,
14481,492.9593200683594,137.64859008789062,O_2,
14482,492.9593200683594,137.64859008789062,O_2,
14483,492.9593200683594,137.64859008789062,O_2,
14484,492.7760620117188,137.6685028076172,O_2,
14485,492.7544555664063,137.67457580566406,O_2,
14486,492.7544555664063,137.72085571289062,O_2,
14487,492.7760620117188,137.86077880859375,O_2,
14488,492.8872985839844,137.8868408203125,O_2,
14489,492.8901062011719,137.93707275390625,O_2,
14490,492.8989562988281,137.93707275390625,O_2,
14491,492.9076843261719,137.93707275390625,O_2,
14492,492.9076843261719,137.93707275390625,O_2,
14493,492.9076843261719,137.9868927001953,O_2,
14494,492.9076843261719,137.9868927001953,O_2,
14495,492.9076843261719,137.9868927001953,O_2,
14496,492.9510192871094,137.94493103027344,O_2,
14497,492.9991455078125,137.94493103027344,O_2,
14498,493.0013122558594,137.94493103027344,O_2,
14499,493.00579833984375,138.0046844482422,O_2,
14500,493.00579833984375,138.0046844482422,O_2,
14501,492.9991455078125,138.02334594726562,O_2,
14502,492.9866638183594,138.03504943847656,O_2,
14503,492.9807434082031,138.02334594726562,O_2,
14504,492.9807434082031,138.03411865234375,O_2,
14505,492.9858703613281,138.03411865234375,O_2,
14506,492.9858703613281,138.02491760253906,O_2,
14507,492.9858703613281,137.96885681152344,O_2,
14508,492.9941101074219,138.02491760253906,O_2,
14509,492.9941101074219,138.0190887451172,O_2,
14510,492.9941101074219,138.0190887451172,O_2,
14511,492.9941101074219,138.0190887451172,O_2,
