,x,y,roi,transition_index
15670,393.9542541503906,321.6635437011719,O_2,
15671,393.9542541503906,321.6635437011719,O_2,
15672,393.9542541503906,321.6635437011719,O_2,
15673,393.74322509765625,321.5783996582031,O_2,
15674,392.60931396484375,321.2879943847656,O_2,
15675,392.60931396484375,321.2879943847656,O_2,
15676,392.60931396484375,321.05523681640625,O_2,
15677,392.6848449707031,320.0315856933594,O_2,
15678,393.3888549804688,319.2404479980469,O_2,
15679,393.6659851074219,319.2404479980469,O_2,
15680,394.0863952636719,319.2404479980469,O_2,
15681,394.6440734863281,320.4029846191406,O_2,
15682,395.0273132324219,320.4029846191406,O_2,
15683,395.54095458984375,320.4259033203125,O_2,
15684,399.2702941894531,320.4965209960937,O_2,
15685,399.5948791503906,320.528564453125,O_2,
15686,399.5948791503906,321.26190185546875,O_2,
15687,399.5948791503906,322.5184020996094,O_2,
15688,396.8517456054688,322.5707702636719,O_2,
15689,394.4985046386719,322.6476135253906,O_2,
15690,394.4985046386719,322.5707702636719,O_2,
15691,394.3977661132813,322.5707702636719,O_2,
15692,394.3977661132813,322.18267822265625,O_2,
15693,394.3977661132813,322.15045166015625,O_2,
15694,394.2796325683594,320.9629821777344,O_2,
15695,393.7359313964844,320.886962890625,O_2,
15696,393.7359313964844,318.7953796386719,O_2,
15697,393.7359313964844,318.04296875,O_2,
15698,394.8720397949219,317.16571044921875,O_2,
15699,394.8805847167969,317.0926208496094,O_2,
15700,394.8805847167969,316.7940368652344,O_2,
15701,394.8720397949219,316.7940368652344,O_2,
15702,396.4292907714844,316.7940368652344,O_2,
15703,394.54345703125,316.7993469238281,O_2,
15704,393.5273742675781,316.8248291015625,O_2,
15705,394.0229797363281,317.7859802246094,O_2,
15706,394.3370056152344,317.7859802246094,O_2,
15707,394.0229797363281,317.7859802246094,O_2,
15708,393.5273742675781,316.9527893066406,O_2,
15709,393.3931579589844,316.9527893066406,O_2,
15710,393.3500671386719,316.9527893066406,O_2,
15711,393.3500671386719,317.498046875,O_2,
15712,393.3500671386719,320.0348815917969,O_2,
15713,393.3661193847656,320.7872009277344,O_2,
15714,393.5063171386719,320.7872009277344,O_2,
15715,394.7955932617188,320.7872009277344,O_2,
15716,396.8474731445313,319.7731018066406,O_2,
15717,398.4331665039063,317.9234619140625,O_2,
15718,402.91705322265625,311.1836242675781,O_2,
15719,403.4861450195313,306.5416564941406,O_2,
15720,403.4861450195313,302.6704406738281,O_2,
15721,402.91705322265625,296.1218566894531,O_2,
15722,400.3035583496094,288.7445068359375,O_2,
15723,398.552001953125,285.7335510253906,O_2,
15724,388.8039245605469,282.2214660644531,O_2,
15725,384.9513549804688,282.2214660644531,Middle,
15726,376.7256774902344,282.2214660644531,Middle,
15727,372.63330078125,283.66094970703125,Middle,
15728,363.92425537109375,288.1231689453125,Middle,
15729,360.1092529296875,290.1915588378906,Middle,
15730,356.5421142578125,295.96258544921875,Middle,
15731,352.3907470703125,297.23779296875,Middle,
15732,346.49822998046875,297.6842346191406,Middle,
15733,342.23150634765625,298.6077575683594,Middle,
15734,338.08209228515625,298.6806030273437,Middle,
15735,331.0554504394531,299.29296875,Middle,
15736,329.3710632324219,302.3485412597656,Middle,
15737,322.5616455078125,302.3485412597656,Middle,
15738,317.2295837402344,302.3485412597656,Middle,
15739,314.8436279296875,302.2223815917969,Middle,
15740,312.1127014160156,302.2223815917969,Middle,
15741,312.0367736816406,302.2223815917969,Middle,
15742,309.8857421875,303.7903137207031,Middle,
15743,309.8857421875,306.4773864746094,Middle,
15744,309.8857421875,307.5589294433594,Middle,
15745,309.8760986328125,308.5238037109375,Middle,
15746,309.8760986328125,308.5238037109375,Middle,
15747,309.8760986328125,308.5238037109375,Middle,
15748,308.7229309082031,308.5238037109375,Middle,
15749,308.7229309082031,308.5238037109375,Middle,
15750,308.08428955078125,309.0853881835937,Middle,
15751,307.8982238769531,309.4208068847656,Middle,
15752,307.8639831542969,310.1482849121094,Middle,
15753,301.9725341796875,310.50799560546875,Middle,
15754,295.6224975585937,311.6230163574219,Middle,
15755,292.02880859375,314.7270202636719,Middle,
15756,288.0492858886719,315.0622253417969,Middle,
15757,282.0606994628906,318.4462890625,Middle,
15758,280.28765869140625,319.6625061035156,Middle,
15759,274.1076965332031,319.8350524902344,Middle,
15760,267.96832275390625,324.9249572753906,Middle,
15761,264.5848388671875,325.64080810546875,Middle,
15762,259.464111328125,325.64080810546875,Middle,
15763,252.1114196777344,326.07598876953125,Middle,
15764,250.36338806152344,326.07598876953125,Middle,
15765,250.0493011474609,326.07598876953125,Middle,
15766,250.0493011474609,329.0399169921875,Middle,
15767,250.0493011474609,337.2969055175781,Middle,
15768,253.3766326904297,342.723388671875,Middle,
15769,253.3766326904297,348.04425048828125,Middle,
15770,253.3766326904297,355.2867736816406,Middle,
15771,251.4993438720703,361.1134948730469,Middle,
15772,250.78363037109372,363.6882019042969,Middle,
15773,249.5470733642578,363.6882019042969,Middle,
15774,248.6031646728516,363.6882019042969,Middle,
15775,246.1832275390625,361.3141784667969,Middle,
15776,244.3375244140625,361.3141784667969,Middle,
15777,243.0261688232422,361.0012512207031,Middle,
15778,241.6670379638672,361.1402587890625,Middle,
15779,239.8879547119141,361.3141784667969,Middle,
15780,239.8278045654297,361.3868408203125,Middle,
15781,238.651123046875,361.1402587890625,Middle,
15782,237.962158203125,361.1402587890625,Middle,
15783,235.43167114257807,359.9135131835937,Middle,
15784,230.6512451171875,359.7018127441406,S_3,
15785,228.324462890625,358.09100341796875,S_3,
15786,228.324462890625,357.60791015625,S_3,
15787,228.324462890625,357.60791015625,S_3,
15788,230.6249237060547,357.60125732421875,S_3,
15789,230.6249237060547,357.00885009765625,S_3,
15790,230.6249237060547,357.00885009765625,S_3,
15791,230.4122314453125,356.7222595214844,S_3,
15792,225.9356689453125,352.9376525878906,S_3,
15793,219.6126251220703,349.4149475097656,S_3,
15794,217.83297729492188,347.1036071777344,S_3,
15795,216.8237152099609,343.03485107421875,S_3,
15796,216.8237152099609,342.4876403808594,S_3,
15797,216.03384399414065,341.8516540527344,S_3,
15798,216.03384399414065,340.3835754394531,S_3,
15799,214.99302673339844,337.1775207519531,S_3,
15800,213.71961975097656,334.4077453613281,S_3,
15801,213.5145263671875,332.40875244140625,S_3,
15802,212.76214599609372,331.5234375,S_3,
15803,212.5941925048828,329.3066101074219,S_3,
15804,212.217529296875,327.26220703125,S_3,
15805,211.9680328369141,326.1385498046875,S_3,
15806,211.9680328369141,325.8646850585937,S_3,
15807,211.9680328369141,325.4868469238281,S_3,
15808,214.2433624267578,325.37603759765625,S_3,
15809,214.5680389404297,325.0019226074219,S_3,
15810,214.73472595214844,324.0567321777344,S_3,
15811,217.04641723632807,323.8304138183594,S_3,
15812,217.56375122070312,323.4296875,S_3,
15813,219.6218719482422,321.5634765625,S_3,
15814,223.68153381347656,318.1439819335937,S_3,
15815,224.5024261474609,317.6137084960937,S_3,
15816,233.10226440429688,313.5423278808594,Middle,
15817,236.36741638183597,312.7236633300781,Middle,
15818,236.36741638183597,306.0277709960937,Middle,
15819,236.36741638183597,302.1646728515625,Middle,
15820,236.1758575439453,297.9448547363281,Middle,
15821,234.53575134277344,294.99151611328125,Middle,
15822,231.081298828125,287.0276184082031,Middle,
15823,230.06118774414065,283.2110595703125,Middle,
15824,226.5056304931641,275.8687744140625,S_3,
15825,221.68820190429688,270.669921875,S_3,
15826,217.6683807373047,267.1031188964844,S_3,
15827,216.6001739501953,265.5433959960937,S_3,
15828,210.7045135498047,265.5433959960937,S_3,
15829,207.31581115722656,265.5433959960937,S_3,
15830,206.3823699951172,266.22802734375,S_3,
15831,205.77572631835935,266.8094482421875,S_3,
15832,201.2790985107422,266.8094482421875,S_3,
15833,198.2745819091797,266.8094482421875,S_3,
15834,192.29498291015625,258.4792175292969,S_3,
15835,189.19049072265625,253.8734130859375,S_3,
15836,180.07028198242188,243.41336059570312,S_3,
15837,175.6787872314453,239.02833557128903,S_3,
15838,168.06427001953125,229.0464630126953,S_2,3.0
15839,165.2122039794922,222.60736083984372,S_2,
15840,157.36770629882812,215.70831298828125,S_2,
15841,150.06932067871094,212.23876953125,S_2,
15842,143.70542907714844,206.3003387451172,S_2,
15843,143.5162811279297,202.94178771972656,S_2,
15844,143.03543090820312,197.67578125,S_2,
15845,142.10372924804688,194.8112030029297,S_2,
15846,139.01702880859375,189.3859405517578,S_1,0.0
15847,134.80560302734375,185.91030883789065,S_1,
15848,132.64608764648438,184.5756072998047,S_1,
15849,125.3397445678711,179.92543029785156,S_1,
15850,122.61209106445312,174.34750366210938,S_1,
15851,120.9407196044922,171.55929565429688,S_1,
15852,120.9407196044922,168.0915069580078,S_1,
15853,120.9407196044922,166.56898498535156,S_1,
15854,121.61983489990234,164.30970764160156,S_1,
15855,122.22612762451172,164.30563354492188,S_1,
15856,122.3033676147461,164.03543090820312,S_1,
15857,122.34912109375,163.94541931152344,S_1,
15858,124.51284790039062,162.73329162597656,S_1,
15859,125.15692138671876,161.64634704589844,S_1,
15860,125.2833251953125,159.68142700195312,S_1,
15861,126.55667114257812,159.668212890625,S_1,
15862,127.78301239013672,159.47608947753906,S_1,
15863,133.0009002685547,158.6833038330078,S_1,
15864,141.66259765625,157.88783264160156,S_1,
15865,144.34402465820312,156.85263061523438,S_1,
15866,154.59608459472656,156.49839782714844,S_1,
15867,157.98678588867188,154.97442626953125,S_1,
15868,160.5282745361328,151.94003295898438,S_1,
15869,165.9745330810547,145.6951904296875,S_1,
15870,169.43896484375,142.96934509277344,S_1,
15871,173.08438110351562,133.17715454101562,S_1,
15872,173.11082458496094,122.36890411376952,S_1,
15873,173.6874237060547,117.14097595214844,S_1,
15874,174.40353393554688,112.41544342041016,S_1,
15875,175.45318603515625,106.25733947753906,S_1,
15876,175.45318603515625,104.51106262207033,S_1,
15877,175.6889190673828,103.97977447509766,S_1,
15878,175.6889190673828,103.97977447509766,S_1,
15879,175.6889190673828,103.97977447509766,S_1,
15880,178.43531799316406,105.3855209350586,S_1,
15881,178.43531799316406,105.3855209350586,S_1,
15882,178.43531799316406,105.3855209350586,S_1,
15883,176.36326599121094,104.63313293457033,S_1,
15884,175.52659606933594,104.57928466796876,S_1,
15885,173.87350463867188,104.0995635986328,S_1,
15886,173.3065185546875,103.478271484375,S_1,
15887,173.09356689453125,103.3204574584961,S_1,
15888,173.09356689453125,103.14138793945312,S_1,
15889,173.06785583496094,102.89739990234376,S_1,
15890,172.9583740234375,102.88446044921876,S_1,
15891,172.8776092529297,102.88446044921876,S_1,
15892,172.6809844970703,102.89739990234376,S_1,
15893,169.499267578125,106.49923706054688,S_1,
15894,169.499267578125,110.62452697753906,S_1,
15895,168.28489685058594,113.88207244873048,S_1,
15896,167.5465545654297,113.88207244873048,S_1,
15897,165.20452880859375,113.88207244873048,S_1,
15898,163.39561462402344,115.53692626953124,S_1,
15899,161.46519470214844,113.73974609375,S_1,
15900,161.46519470214844,113.45891571044922,S_1,
15901,161.46519470214844,113.73974609375,S_1,
15902,161.46519470214844,113.73974609375,S_1,
15903,161.46519470214844,113.45891571044922,S_1,
15904,161.7621612548828,112.43897247314452,S_1,
15905,163.896484375,109.54364776611328,S_1,
15906,164.1027374267578,108.90885925292967,S_1,
15907,164.1027374267578,108.90885925292967,S_1,
15908,164.1027374267578,108.90885925292967,S_1,
15909,161.96458435058594,109.30564880371094,S_1,
15910,161.22140502929688,109.36222839355467,S_1,
15911,161.13314819335938,109.36222839355467,S_1,
15912,157.78054809570312,109.36222839355467,S_1,
15913,152.55532836914062,110.64483642578124,S_1,
15914,152.44171142578125,110.88737487792967,S_1,
15915,152.41021728515625,112.71131134033205,S_1,
15916,152.0981903076172,113.5221939086914,S_1,
15917,151.8648681640625,114.469482421875,S_1,
15918,151.67774963378906,115.81472778320312,S_1,
15919,150.86776733398438,117.95380401611328,S_1,
15920,150.19606018066406,118.83064270019533,S_1,
15921,149.89996337890625,119.33495330810548,S_1,
15922,149.87759399414062,119.33495330810548,S_1,
15923,149.5771484375,119.33495330810548,S_1,
15924,148.7341766357422,118.9587860107422,S_1,
15925,148.7341766357422,118.65008544921876,S_1,
15926,148.1855926513672,118.44876861572266,S_1,
15927,148.1855926513672,118.44364166259766,S_1,
15928,148.1855926513672,118.44364166259766,S_1,
15929,148.7289581298828,118.44876861572266,S_1,
15930,148.7289581298828,118.94499206542967,S_1,
15931,149.0498809814453,119.75212860107422,S_1,
15932,149.0498809814453,120.07280731201172,S_1,
15933,149.0498809814453,120.09504699707033,S_1,
15934,148.15243530273438,120.07280731201172,S_1,
15935,146.98114013671875,119.75212860107422,S_1,
15936,146.98114013671875,119.5777587890625,S_1,
15937,146.98114013671875,119.5777587890625,S_1,
15938,148.46484375,119.17362213134766,S_1,
15939,150.59226989746094,119.1344223022461,S_1,
15940,150.59226989746094,119.1344223022461,S_1,
15941,150.59226989746094,118.94900512695312,S_1,
15942,150.31358337402344,117.5566635131836,S_1,
15943,150.0973663330078,117.46495056152344,S_1,
15944,148.2258758544922,117.46495056152344,S_1,
15945,147.98141479492188,117.46495056152344,S_1,
15946,147.7135467529297,117.80936431884766,S_1,
15947,147.541015625,118.76869201660156,S_1,
15948,147.44577026367188,118.91709899902344,S_1,
15949,146.69735717773438,119.01016235351562,S_1,
15950,146.53228759765625,119.01016235351562,S_1,
15951,146.53228759765625,119.46595764160156,S_1,
15952,146.53228759765625,119.53968811035156,S_1,
15953,146.60433959960938,119.53968811035156,S_1,
15954,146.9014434814453,119.53968811035156,S_1,
15955,148.09490966796875,119.6796417236328,S_1,
15956,148.54669189453125,119.98597717285156,S_1,
15957,149.19041442871094,120.66376495361328,S_1,
15958,149.72140502929688,121.63024139404295,S_1,
15959,149.81216430664062,121.66619873046876,S_1,
15960,151.68455505371094,122.37770080566406,S_1,
15961,152.19338989257812,122.46776580810548,S_1,
15962,152.19338989257812,122.8153839111328,S_1,
15963,152.19338989257812,124.36922454833984,S_1,
15964,152.0631103515625,127.05228424072266,S_1,
15965,151.74176025390625,128.07408142089844,S_1,
15966,148.93528747558594,131.7888641357422,S_1,
15967,146.30038452148438,131.7932586669922,S_1,
15968,146.30038452148438,132.4738311767578,S_1,
15969,146.30038452148438,133.08895874023438,S_1,
15970,145.1814727783203,133.5245819091797,S_1,
15971,145.1814727783203,134.55978393554688,S_1,
15972,144.80506896972656,136.04226684570312,S_1,
15973,144.75689697265625,138.16343688964844,S_1,
15974,144.3238525390625,138.52870178222656,S_1,
15975,142.21182250976562,143.89634704589844,S_1,
15976,140.87901306152344,146.14471435546875,S_1,
15977,139.4694061279297,148.32586669921875,S_1,
15978,138.046142578125,149.9258575439453,S_1,
15979,136.42250061035156,151.76934814453125,S_1,
15980,132.66983032226562,156.29653930664062,S_1,
15981,131.14431762695312,160.3452606201172,S_1,
15982,129.1244659423828,162.7115936279297,S_1,
15983,125.23816680908205,167.10488891601562,S_1,
15984,123.04220581054688,168.5204620361328,S_1,
15985,118.1050796508789,172.56663513183594,S_1,
15986,113.11724090576172,175.92416381835938,S_1,
15987,112.38687133789062,179.73776245117188,S_1,
15988,111.2504653930664,182.9091644287109,S_1,
15989,105.46018981933594,187.92593383789065,S_1,
15990,102.01009368896484,190.6739654541016,S_1,
15991,96.2237319946289,192.65277099609372,S_1,
15992,95.84043884277344,195.7827911376953,S_1,
15993,95.73944091796876,195.8703155517578,S_1,
15994,95.73944091796876,196.6765899658203,S_1,
15995,95.73944091796876,199.0682678222656,S_1,
15996,96.64479064941406,201.94009399414065,S_1,
15997,101.26150512695312,206.9107208251953,,
15998,102.10460662841795,209.40167236328125,S_2,
15999,106.50814819335938,213.81065368652344,S_2,
16000,109.72251892089844,219.0885467529297,S_2,
16001,110.19979858398438,221.38168334960935,S_2,
16002,110.19979858398438,223.15968322753903,S_2,
16003,109.72251892089844,227.5869903564453,S_2,
16004,109.48699188232422,230.62322998046875,S_2,
16005,107.7547378540039,237.43443298339844,S_2,
16006,107.67182159423828,238.1846466064453,,
16007,107.67182159423828,245.00808715820312,S_3,
16008,107.67182159423828,247.65081787109372,S_3,
16009,107.81437683105467,254.25169372558597,S_3,
16010,110.95658111572266,256.3436279296875,S_3,
16011,110.95658111572266,263.5746765136719,S_3,
16012,110.95658111572266,265.1534729003906,S_3,
16013,108.80347442626952,265.1534729003906,S_3,
16014,107.61600494384766,265.1534729003906,S_3,
16015,107.48233032226562,263.0199584960937,S_3,
16016,107.46814727783205,262.7275085449219,S_3,
16017,107.46814727783205,261.8948669433594,S_3,
16018,107.47372436523438,261.65106201171875,S_3,
16019,107.47372436523438,261.2294921875,S_3,
16020,107.46814727783205,261.2294921875,S_3,
16021,106.94086456298828,261.2880249023437,S_3,
16022,105.91316223144533,261.4478759765625,S_3,
16023,104.99736785888672,261.4478759765625,S_3,
16024,104.24639129638672,261.63995361328125,S_3,
16025,104.21760559082033,261.671875,S_3,
16026,104.21760559082033,261.671875,S_3,
16027,104.21760559082033,261.63995361328125,S_3,
16028,104.29390716552734,261.63995361328125,S_3,
16029,104.71379089355467,261.671875,S_3,
16030,104.71379089355467,261.7480163574219,S_3,
16031,104.71379089355467,261.7480163574219,S_3,
16032,104.2113800048828,261.7480163574219,S_3,
16033,104.15335845947266,261.53887939453125,S_3,
16034,103.98921966552734,261.53887939453125,S_3,
16035,103.98921966552734,261.4679870605469,S_3,
16036,103.98921966552734,261.4366149902344,S_3,
