,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
7251,313.0989074707031,171.3611602783203,313.0989074707031,171.3611602783203,else,,190.9890186477238,False,290.1593133352544,True,1.0,91,33,,
7252,313.6549072265625,170.802001953125,313.6549072265625,170.802001953125,else,,190.71697842905346,False,289.52637794616203,True,1.0,91,33,,
7253,315.5931396484375,168.99264526367188,315.5931396484375,168.99264526367188,else,,189.4981799023496,False,287.3458877046032,True,1.0,92,33,,
7254,316.31854248046875,167.04522705078125,316.31854248046875,167.04522705078125,else,,188.85466520356266,False,286.3558958636135,True,1.0,92,32,,
7255,317.1396179199219,166.95359802246094,317.1396179199219,166.95359802246094,else,,190.09406742099696,False,285.5299958837657,True,1.0,93,32,,
7256,317.95281982421875,166.95359802246094,317.95281982421875,166.95359802246094,else,,189.8608569608612,False,284.7244187701594,True,1.0,93,32,,
7257,318.34979248046875,166.95359802246094,318.34979248046875,166.95359802246094,else,,189.86349319999263,False,284.3311839997338,True,1.0,93,32,,
7258,318.34979248046875,167.88673400878906,318.34979248046875,167.88673400878906,else,,192.68802345529218,False,284.46052616432195,False,1.0,93,32,,
7259,318.34979248046875,168.29273986816406,318.34979248046875,168.29273986816406,else,,193.96151642191475,False,284.517739836866,False,1.0,93,32,,
7260,316.2105407714844,168.7730255126953,316.2105407714844,168.7730255126953,else,,194.06405027743568,False,286.70349976704546,False,1.0,92,32,,
7261,313.523193359375,169.61068725585938,313.523193359375,169.61068725585938,else,,196.46771774359433,False,289.4830047462458,False,1.0,91,33,,
7262,308.5135192871094,171.8939666748047,308.5135192871094,171.8939666748047,else,,202.03303053417966,False,294.772876548768,False,1.0,90,33,,
7263,307.0152587890625,172.63800048828125,307.0152587890625,172.63800048828125,else,,200.4179204392226,False,296.3656688451478,False,1.0,90,33,,
7264,306.5699157714844,173.40281677246094,306.5699157714844,173.40281677246094,else,,201.59213513713277,False,296.9219259354678,False,1.0,89,33,,
7265,305.7803955078125,174.6151885986328,305.7803955078125,174.6151885986328,else,,204.6811865975587,False,297.8894954100016,False,1.0,89,34,,
7266,305.717529296875,174.97825622558594,305.717529296875,174.97825622558594,else,,205.54136100234211,False,298.0086057836794,False,1.0,89,34,,
7267,305.39141845703125,174.97825622558594,305.39141845703125,174.97825622558594,else,,206.56390090401757,False,298.33064354296033,False,1.0,89,34,,
7268,305.39141845703125,174.97825622558594,305.39141845703125,174.97825622558594,else,,206.73974164425698,False,298.33064354296033,False,1.0,89,34,,
7269,305.5606994628906,174.3666534423828,305.5606994628906,174.3666534423828,else,,205.8676051849517,False,298.06772427122706,True,1.0,89,34,,
7270,305.2339782714844,173.92665100097656,305.2339782714844,173.92665100097656,else,,204.7330898731474,False,298.3224175918083,False,1.0,89,34,,
7271,305.3066711425781,172.60646057128906,305.3066711425781,172.60646057128906,else,,202.0884801971322,False,298.050154164977,True,1.0,89,33,,
7272,305.5606994628906,171.29998779296875,305.5606994628906,171.29998779296875,else,,199.89268743806278,False,297.6060998092167,True,1.0,89,33,,
7273,306.2721252441406,170.6352996826172,306.2721252441406,170.6352996826172,else,,198.9103440605551,False,296.80605315192,True,1.0,89,33,,
7274,306.2721252441406,169.37425231933594,306.2721252441406,169.37425231933594,else,,198.25667417537986,False,296.62753271329666,True,1.0,89,33,,
7275,306.8797912597656,169.37425231933594,306.8797912597656,169.37425231933594,else,,197.77176876833974,False,296.0258190207446,True,1.0,89,33,,
7276,307.6098022460937,169.37425231933594,307.6098022460937,169.37425231933594,else,,197.6644297978867,False,295.3029910067836,True,1.0,90,33,,
