,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
2618,519.2828369140625,708.7418823242188,519.2828369140625,708.7418823242188,else,,506.286080859359,off,68.60243510139877,False,586.3244786823407,False,,,
2619,517.4305419921875,709.0431518554688,517.4305419921875,709.0431518554688,else,,505.6141306420219,off,65.54023266973454,False,586.8806179401746,False,,,
2620,517.4305419921875,709.0431518554688,517.4305419921875,709.0431518554688,else,,505.6141306420219,off,72.07994344566639,False,586.8806179401746,False,,,
2621,517.4305419921875,710.20947265625,517.4305419921875,710.20947265625,else,,506.7801125747308,off,72.57349227870272,False,588.0353607108782,False,,,
2622,517.47412109375,711.8516235351562,517.47412109375,711.8516235351562,else,,508.3601547854124,off,73.92795254847698,False,589.6551865233502,False,,,
2623,517.47412109375,714.1221313476562,517.47412109375,714.1221313476562,else,,510.62994584551626,off,73.61922951688506,False,591.9034326178285,False,,,
2624,517.47412109375,716.1492919921875,517.47412109375,716.1492919921875,else,,512.6564719211192,off,75.28811461083208,False,593.9108606181238,False,,,
2625,515.1007080078125,716.6221923828125,515.1007080078125,716.6221923828125,else,,512.1146852891429,off,67.84386710167705,False,594.7133554464061,False,,,
2626,513.8308715820312,717.6079711914062,513.8308715820312,717.6079711914062,else,,511.76687556504817,off,63.518305295502834,False,595.8713606012278,False,,,
2627,511.0084228515625,717.806640625,511.0084228515625,717.806640625,else,,511.7603253949579,off,58.00538106867251,False,596.4825011085524,False,,,
2628,510.9739074707031,718.3316040039062,510.9739074707031,718.3316040039062,else,,512.0942191791959,off,61.91289240955142,False,597.006740193827,False,,,
2629,510.9739074707031,719.2675170898438,510.9739074707031,719.2675170898438,else,,512.7828290933072,off,66.51542728783237,False,597.9322051174561,False,,,
2630,510.9739074707031,719.3265991210938,510.9739074707031,719.3265991210938,else,,512.8412741770783,off,69.40741394689589,False,597.9906286716822,False,,,
2631,511.06097412109375,719.6495971679688,511.06097412109375,719.6495971679688,else,,513.1639897949143,off,71.91028974167749,False,598.2970801811659,False,,,
2632,511.1461181640625,719.6495971679688,511.1461181640625,719.6495971679688,else,,513.1267944880017,off,72.35363078610345,False,598.2844291357869,True,,,
2633,511.9544067382813,719.6495971679688,511.9544067382813,719.6495971679688,else,,512.8046184347428,off,72.95435490087648,False,598.1649206714046,True,,,
2634,512.004150390625,719.6495971679688,512.004150390625,719.6495971679688,else,,512.3146973913636,off,72.64313221594561,False,598.157600785525,True,,,
2635,512.6527709960938,719.6495971679688,512.6527709960938,719.6495971679688,else,,509.7227416134265,off,74.29310773660649,False,598.0625253630932,True,,,
2636,513.9492797851562,720.024169921875,513.9492797851562,720.024169921875,else,,506.23409090410314,off,77.0192027165222,False,598.2452208093086,False,,,
2637,514.09814453125,720.024169921875,514.09814453125,720.024169921875,else,,504.98037931737014,off,75.70154540979753,False,598.2238264601797,True,,,
2638,514.09814453125,720.024169921875,514.09814453125,720.024169921875,else,,504.9378260273454,off,75.59509904129285,False,598.2238264601797,False,,,
2639,514.09814453125,719.57958984375,514.09814453125,719.57958984375,else,,504.5015201258016,off,75.97420932723522,False,597.7838571696909,True,,,
2640,514.1823120117188,718.6901245117188,514.1823120117188,718.6901245117188,else,,503.6420569245838,off,77.79011901871522,False,596.8915301521071,True,,,
2641,514.2319946289062,717.97412109375,514.2319946289062,717.97412109375,else,,503.16584294499233,off,78.33522441970764,False,596.17582499266,True,,,
2642,514.2319946289062,716.6055908203125,514.2319946289062,716.6055908203125,else,,502.5823937347998,off,78.29994744292001,False,594.8215634039044,True,,,
2643,514.5407104492188,716.5234985351562,514.5407104492188,716.5234985351562,else,,502.6937850032461,off,79.3431760121104,False,594.6958874068193,True,,,
2644,516.1893310546875,716.2504272460938,516.1893310546875,716.2504272460938,else,,504.5236693947677,off,82.86329417577662,False,594.1908728550723,True,,,
2645,517.4366455078125,715.91162109375,517.4366455078125,715.91162109375,else,,504.2106865450812,off,83.90608423188186,False,593.6807068804609,True,,,
2646,520.0980224609375,715.91162109375,520.0980224609375,715.91162109375,else,,504.17540054977513,off,87.20828812323201,False,593.3164419024083,True,,,
2647,525.4456787109375,715.91162109375,525.4456787109375,715.91162109375,else,,502.62030482161606,off,101.76051383676763,False,592.6199634166519,True,,,
2648,528.3102416992188,719.18017578125,528.3102416992188,719.18017578125,else,,503.95459831691744,off,108.51673907826856,False,595.5110592440531,False,,,
2649,529.833984375,722.4270629882812,529.833984375,722.4270629882812,else,,506.1473053929394,off,114.5315638656333,False,598.5539265275618,False,,,
2650,531.6187744140625,724.09423828125,531.6187744140625,724.09423828125,else,,506.2338813478216,off,119.8353750105024,False,600.0036107597508,False,,,
2651,535.01611328125,724.1492919921875,535.01611328125,724.1492919921875,else,,506.05635237616127,off,126.91907714163243,False,599.6806515770388,True,,,
2652,538.236083984375,724.1492919921875,538.236083984375,724.1492919921875,else,,506.06529615330226,off,129.85355671973832,False,599.3402703509681,True,,,
2653,542.279296875,724.1492919921875,542.279296875,724.1492919921875,else,,506.10777333072474,off,130.6519075740005,False,598.9371068084117,True,,,
2654,546.228759765625,722.29541015625,546.228759765625,722.29541015625,else,,506.2017025148604,off,129.76375545441365,False,596.7230352593473,True,,,
2655,549.5840454101562,720.9152221679688,549.5840454101562,720.9152221679688,else,,504.91309901533145,off,127.85272081583197,False,595.0548118918937,True,,,
2656,550.8890991210938,717.7631225585938,550.8890991210938,717.7631225585938,else,,502.430036532971,off,123.56136929983057,False,591.8043775735363,True,,,
2657,554.2587890625,716.14501953125,554.2587890625,716.14501953125,else,,500.93594103219283,off,124.48183690544545,False,589.9210306282048,True,,,
2658,558.9071655273438,712.7435913085938,558.9071655273438,712.7435913085938,else,,497.6150574905301,off,126.7232279252446,False,586.1857117172584,True,,,
2659,561.4653930664062,709.8264770507812,561.4653930664062,709.8264770507812,else,,493.7760944944989,off,124.267802610912,False,583.1011621741546,True,,,
2660,565.3604736328125,707.752685546875,565.3604736328125,707.752685546875,else,,490.7828458931277,off,121.98016007530796,False,580.7865986623286,True,,,
2661,568.2836303710938,707.752685546875,568.2836303710938,707.752685546875,else,,490.90831872294564,off,123.11623302501131,False,580.6195867358,True,,,
2662,569.8609008789062,707.752685546875,569.8609008789062,707.752685546875,else,,491.0128191216933,off,124.30209194368084,False,580.5355645390254,True,,,
2663,571.1337890625,709.09423828125,571.1337890625,709.09423828125,else,,492.4851500568605,off,126.3320502774982,False,581.8107698363398,False,,,
2664,571.4235229492188,711.6262817382812,571.4235229492188,711.6262817382812,else,,495.56614193080145,off,125.87326685959167,False,584.3254673350166,False,,,
2665,575.3115234375,712.2308349609375,575.3115234375,712.2308349609375,else,,496.7315668122616,off,130.80056785247922,False,584.7522461642463,False,,,
2666,578.8118286132812,712.2308349609375,578.8118286132812,712.2308349609375,else,,498.4333498943371,off,132.39627896395208,False,584.6149220862115,True,,,
2667,583.351318359375,712.2308349609375,583.351318359375,712.2308349609375,else,,498.96723858742274,off,135.75933315127796,False,584.468003503635,True,,,
2668,587.9817504882812,711.3757934570312,587.9817504882812,711.3757934570312,else,,499.069667196498,off,139.12720604683642,False,583.4995755893458,True,,,
2669,592.052001953125,710.3146362304688,592.052001953125,710.3146362304688,else,,498.47179528105414,off,140.95357623375676,False,582.3688747187441,True,,,
2670,595.4541625976562,707.78271484375,595.4541625976562,707.78271484375,else,,496.5309712926439,off,140.58467929350357,False,579.8005355889883,True,,,
2671,597.6819458007812,706.3482055664062,597.6819458007812,706.3482055664062,else,,495.38864630582094,off,140.49488811680285,False,578.3528509976869,True,,,
2672,597.9801635742188,704.006103515625,597.9801635742188,704.006103515625,else,,492.5666764044521,off,134.8121450013587,False,576.0096449074788,True,,,
2673,597.9801635742188,701.3084106445312,597.9801635742188,701.3084106445312,else,,489.5181334735392,off,135.2184573634248,False,573.3119687002404,True,,,
2674,597.9801635742188,698.8572387695312,597.9801635742188,698.8572387695312,else,,487.08802354265976,off,132.4926612478701,False,570.8608121028808,True,,,
2675,597.3089599609375,694.9141235351562,597.3089599609375,694.9141235351562,else,,482.99843903154317,off,128.5888069181579,False,566.920510442272,True,,,
2676,595.4969482421875,688.5966796875,595.4969482421875,688.5966796875,else,,476.4913284019548,off,117.75111642595832,False,560.6147650140718,True,,,
2677,594.1005249023438,686.6859741210938,594.1005249023438,686.6859741210938,else,,474.3890076356227,off,114.76911786222855,False,558.7171211678261,True,,,
2678,590.92822265625,682.6107788085938,590.92822265625,682.6107788085938,else,,469.9465609829217,off,106.26901385843212,False,554.6849674498575,True,,,
2679,585.6868896484375,678.5717163085938,585.6868896484375,678.5717163085938,else,,465.34539016376954,off,97.49638346688582,False,550.7577325166907,True,,,
2680,584.6744995117188,676.2984619140625,584.6744995117188,676.2984619140625,else,,463.01460974294173,off,96.74151257070407,False,548.5126017718671,True,,,
2681,584.537841796875,671.06396484375,584.537841796875,671.06396484375,else,,459.8236702738443,off,96.48485025862917,False,543.284040119082,True,,,
2682,584.0699462890625,658.5490112304688,584.0699462890625,658.5490112304688,else,,450.96695643322954,off,95.03395220881532,False,530.7881120832129,True,,,
2683,583.260009765625,655.8895874023438,583.260009765625,655.8895874023438,else,,450.89196983780295,off,93.21613346258164,False,528.1549429484342,True,,,
2684,582.802734375,650.3560791015625,582.802734375,650.3560791015625,else,,447.9281047034289,off,88.85286068454812,False,522.6390908833117,True,,,
2685,582.802734375,646.8619995117188,582.802734375,646.8619995117188,else,,447.3922992852437,off,88.8553833508799,False,519.1469160866466,True,,,
2686,582.566650390625,646.5885620117188,582.566650390625,646.5885620117188,else,,447.37136210675,off,88.46845950306985,False,518.8815070206155,True,,,
2687,582.3878173828125,645.7338256835938,582.3878173828125,645.7338256835938,else,,446.50283958857386,off,88.49793425886267,False,518.0333032088873,True,,,
2688,582.3878173828125,645.4087524414062,582.3878173828125,645.4087524414062,else,,445.4364124441833,off,92.74066190500382,False,517.7084180110592,True,,,
2689,582.566650390625,645.3340454101562,582.566650390625,645.3340454101562,else,,444.1231139665481,off,95.29630095544296,False,517.6277003977283,True,,,
2690,582.566650390625,645.4087524414062,582.566650390625,645.4087524414062,else,,442.74736370543593,off,97.76310348397428,False,517.7023650531019,False,,,
2691,583.3151245117188,645.7338256835938,583.3151245117188,645.7338256835938,else,,441.9520269751722,off,101.87181094296784,False,518.0026055214677,False,,,
2692,583.906005859375,649.6273803710938,583.906005859375,649.6273803710938,else,,445.8673034011569,off,108.5903343611674,False,521.875598778299,False,,,
2693,589.5438842773438,654.3921508789062,589.5438842773438,654.3921508789062,else,,451.3885209384078,off,117.77343533381104,False,526.4959894082069,False,,,
2694,591.87158203125,670.9357299804688,591.87158203125,670.9357299804688,else,,468.07255049776796,off,128.47966856428675,False,542.9965727959055,False,,,
2695,592.6566772460938,677.3358764648438,592.6566772460938,677.3358764648438,else,,476.1539263425406,off,129.10908784219674,False,549.3849557099886,False,,,
2696,595.3378295898438,685.8165893554688,595.3378295898438,685.8165893554688,else,,484.8584846437443,off,137.84844086766418,False,557.8360719719558,False,,,
2697,596.1537475585938,691.299072265625,596.1537475585938,691.299072265625,else,,490.4013473077077,off,143.35584301502348,False,563.3122033767393,False,,,
2698,597.657958984375,701.7716674804688,597.657958984375,701.7716674804688,else,,500.96945387029837,off,159.22692056441994,False,573.7764473725255,False,,,
2699,600.7158203125,710.9319458007812,600.7158203125,710.9319458007812,else,,508.85296948794615,off,172.6903734148415,False,582.9323853019359,False,,,
2700,602.3868408203125,716.27978515625,602.3868408203125,716.27978515625,else,,508.544694174575,off,177.56286372357036,False,588.2846272278285,False,,,
2701,602.4036865234375,719.3399047851562,602.4036865234375,719.3399047851562,else,,510.8981685071013,off,179.61928939760156,False,591.3447900338859,False,,,
2702,603.346435546875,722.9364624023438,603.346435546875,722.9364624023438,else,,513.758143386448,off,181.1467835663949,False,594.9458739471052,False,,,
2703,605.0045166015625,725.852783203125,605.0045166015625,725.852783203125,else,,514.8542614971566,off,183.13979568954298,False,597.8737287840453,False,,,
2704,605.0045166015625,728.1207885742188,605.0045166015625,728.1207885742188,else,,517.0699940391827,off,185.1169738116035,False,600.1416549993488,False,,,
2705,605.0045166015625,732.8610229492188,605.0045166015625,732.8610229492188,else,,521.5776327199106,off,191.0257744237961,False,604.8817258519146,False,,,
2706,602.7998046875,737.1142578125,602.7998046875,737.1142578125,E,2,525.4499028876486,off,194.60430919037339,False,609.1206924549197,False,,,1.0
2707,601.0277099609375,742.4902954101562,601.0277099609375,742.4902954101562,E,,530.0316007569127,off,200.21477693126687,False,614.4911548110558,False,,,
2708,599.4141845703125,747.9801025390625,599.4141845703125,747.9801025390625,E,,534.9927209824026,off,206.20392951008108,False,619.9803793057197,False,,,
2709,599.4141845703125,753.946044921875,599.4141845703125,753.946044921875,E,,540.7726916816412,off,212.85431235677152,False,625.946319050648,False,,,
2710,599.4141845703125,755.692138671875,599.4141845703125,755.692138671875,E,,542.4997968116731,off,212.9397408978416,False,627.6924120380858,False,,,
2711,601.1090087890625,758.9722290039062,601.1090087890625,758.9722290039062,E,,544.9746084936885,off,217.25226218501922,False,630.9732036106226,False,,,
2712,604.2000732421875,762.1000366210938,604.2000732421875,762.1000366210938,E,,548.4252554664002,off,214.6288250432211,False,634.1139464308542,False,,,
2713,604.2000732421875,765.5467529296875,604.2000732421875,765.5467529296875,E,,551.316450182216,off,214.03670097159738,False,637.5605875416294,False,,,
